geracao,instante
10017.5938,2026-02-10T06:52:00-03:00
10292.9082,2026-02-10T06:53:00-03:00
10534.627,2026-02-10T06:54:00-03:00
10743.5625,2026-02-10T06:55:00-03:00
10935.5654,2026-02-10T06:56:00-03:00
11126.5273,2026-02-10T06:57:00-03:00
11334.6318,2026-02-10T06:58:00-03:00
11600.55,2026-02-10T06:59:00-03:00
11847.6436,2026-02-10T07:00:00-03:00
12108.252,2026-02-10T07:01:00-03:00
12307.0127,2026-02-10T07:02:00-03:00
12504.7939,2026-02-10T07:03:00-03:00
12703.0957,2026-02-10T07:04:00-03:00
12878.541,2026-02-10T07:05:00-03:00
13053.6045,2026-02-10T07:06:00-03:00
13207.998,2026-02-10T07:07:00-03:00
13213.4941,2026-02-10T07:08:00-03:00
13301.6592,2026-02-10T07:09:00-03:00
13463.38,2026-02-10T07:10:00-03:00
13608.2607,2026-02-10T07:11:00-03:00
13733.1182,2026-02-10T07:12:00-03:00
13835.1934,2026-02-10T07:13:00-03:00
13931.98,2026-02-10T07:14:00-03:00
14075.2617,2026-02-10T07:15:00-03:00
14203.92,2026-02-10T07:16:00-03:00
14350.5654,2026-02-10T07:17:00-03:00
14499.4512,2026-02-10T07:18:00-03:00
14634.752,2026-02-10T07:19:00-03:00
14816.9014,2026-02-10T07:20:00-03:00
14985.6816,2026-02-10T07:21:00-03:00
15114.585,2026-02-10T07:22:00-03:00
15310.9551,2026-02-10T07:23:00-03:00
15517.2,2026-02-10T07:24:00-03:00
15690.77,2026-02-10T07:25:00-03:00
15818.3291,2026-02-10T07:26:00-03:00
16020.1064,2026-02-10T07:27:00-03:00
16173.2588,2026-02-10T07:28:00-03:00
16361.3867,2026-02-10T07:29:00-03:00
16423.1074,2026-02-10T07:30:00-03:00
16579.1035,2026-02-10T07:31:00-03:00
16752.002,2026-02-10T07:32:00-03:00
16878.377,2026-02-10T07:33:00-03:00
17011.3555,2026-02-10T07:34:00-03:00
17086.668,2026-02-10T07:35:00-03:00
17200.7012,2026-02-10T07:36:00-03:00
17322.6074,2026-02-10T07:37:00-03:00
17443.5488,2026-02-10T07:38:00-03:00
17589.1055,2026-02-10T07:39:00-03:00
17698.6523,2026-02-10T07:40:00-03:00
17793.2754,2026-02-10T07:41:00-03:00
17906.7383,2026-02-10T07:42:00-03:00
18044.95,2026-02-10T07:43:00-03:00
