geracao,instante
29966.3652,2026-02-10T05:14:00-03:00
29994.5156,2026-02-10T05:15:00-03:00
30073.3574,2026-02-10T05:16:00-03:00
30047.56,2026-02-10T05:17:00-03:00
30094.709,2026-02-10T05:18:00-03:00
30081.4961,2026-02-10T05:19:00-03:00
30126.7559,2026-02-10T05:20:00-03:00
30231.1387,2026-02-10T05:21:00-03:00
30183.49,2026-02-10T05:22:00-03:00
30195.4023,2026-02-10T05:23:00-03:00
30442.8281,2026-02-10T05:24:00-03:00
30505.79,2026-02-10T05:25:00-03:00
30562.3867,2026-02-10T05:26:00-03:00
30597.002,2026-02-10T05:27:00-03:00
30549.9258,2026-02-10T05:28:00-03:00
30506.9766,2026-02-10T05:29:00-03:00
30564.6758,2026-02-10T05:30:00-03:00
30524.8438,2026-02-10T05:31:00-03:00
30665.6914,2026-02-10T05:32:00-03:00
30660.0215,2026-02-10T05:33:00-03:00
30664.6953,2026-02-10T05:34:00-03:00
30792.7852,2026-02-10T05:35:00-03:00
30846.06,2026-02-10T05:36:00-03:00
30811.44,2026-02-10T05:37:00-03:00
30852.1113,2026-02-10T05:38:00-03:00
30883.832,2026-02-10T05:39:00-03:00
30888.0742,2026-02-10T05:40:00-03:00
30945.5645,2026-02-10T05:41:00-03:00
31030.18,2026-02-10T05:42:00-03:00
30973.2422,2026-02-10T05:43:00-03:00
30942.1738,2026-02-10T05:44:00-03:00
30999.0664,2026-02-10T05:45:00-03:00
30975.8,2026-02-10T05:46:00-03:00
31001.502,2026-02-10T05:47:00-03:00
30948.11,2026-02-10T05:48:00-03:00
30878.01,2026-02-10T05:49:00-03:00
30861.9473,2026-02-10T05:50:00-03:00
30824.7578,2026-02-10T05:51:00-03:00
30841.46,2026-02-10T05:52:00-03:00
30863.97,2026-02-10T05:53:00-03:00
30989.47,2026-02-10T05:54:00-03:00
30875.4766,2026-02-10T05:55:00-03:00
30747.28,2026-02-10T05:56:00-03:00
30721.2324,2026-02-10T05:57:00-03:00
30677.1289,2026-02-10T05:58:00-03:00
30676.7754,2026-02-10T05:59:00-03:00
30729.1738,2026-02-10T06:00:00-03:00
30703.8633,2026-02-10T06:01:00-03:00
30702.81,2026-02-10T06:02:00-03:00
30851.3535,2026-02-10T06:03:00-03:00
31014.3555,2026-02-10T06:04:00-03:00
31235.36,2026-02-10T06:05:00-03:00
31493.875,2026-02-10T06:06:00-03:00
31698.61,2026-02-10T06:07:00-03:00
31827.6328,2026-02-10T06:08:00-03:00
31878.4336,2026-02-10T06:09:00-03:00
31833.9961,2026-02-10T06:10:00-03:00
31835.2715,2026-02-10T06:11:00-03:00
31757.627,2026-02-10T06:12:00-03:00
31648.2363,2026-02-10T06:13:00-03:00
31553.6348,2026-02-10T06:14:00-03:00
31543.5469,2026-02-10T06:15:00-03:00
31704.1777,2026-02-10T06:16:00-03:00
31666.2246,2026-02-10T06:17:00-03:00
31639.5527,2026-02-10T06:18:00-03:00
31594.17,2026-02-10T06:19:00-03:00
31517.3789,2026-02-10T06:20:00-03:00
31381.1953,2026-02-10T06:21:00-03:00
31197.0625,2026-02-10T06:22:00-03:00
31077.67,2026-02-10T06:23:00-03:00
31069.7715,2026-02-10T06:24:00-03:00
30971.373,2026-02-10T06:25:00-03:00
31056.3438,2026-02-10T06:26:00-03:00
31039.37,2026-02-10T06:27:00-03:00
