geracao,instante
467.794342,2026-02-10T08:18:00-03:00
467.85,2026-02-10T08:19:00-03:00
468.151337,2026-02-10T08:20:00-03:00
467.945679,2026-02-10T08:21:00-03:00
467.82,2026-02-10T08:22:00-03:00
468.097351,2026-02-10T08:23:00-03:00
468.428528,2026-02-10T08:24:00-03:00
467.982,2026-02-10T08:25:00-03:00
468.24,2026-02-10T08:26:00-03:00
468.169,2026-02-10T08:27:00-03:00
467.796173,2026-02-10T08:28:00-03:00
467.530029,2026-02-10T08:29:00-03:00
467.830017,2026-02-10T08:30:00-03:00
468.205017,2026-02-10T08:31:00-03:00
468.103668,2026-02-10T08:32:00-03:00
467.920349,2026-02-10T08:33:00-03:00
467.955,2026-02-10T08:34:00-03:00
467.8975,2026-02-10T08:35:00-03:00
468.135834,2026-02-10T08:36:00-03:00
468.192352,2026-02-10T08:37:00-03:00
467.7332,2026-02-10T08:38:00-03:00
467.847321,2026-02-10T08:39:00-03:00
467.969147,2026-02-10T08:40:00-03:00
468.247,2026-02-10T08:41:00-03:00
467.569,2026-02-10T08:42:00-03:00
467.68103,2026-02-10T08:43:00-03:00
467.8777,2026-02-10T08:44:00-03:00
467.901337,2026-02-10T08:45:00-03:00
467.9365,2026-02-10T08:46:00-03:00
467.824646,2026-02-10T08:47:00-03:00
467.913025,2026-02-10T08:48:00-03:00
467.9065,2026-02-10T08:49:00-03:00
468.121,2026-02-10T08:50:00-03:00
468.111176,2026-02-10T08:51:00-03:00
467.75,2026-02-10T08:52:00-03:00
468.008667,2026-02-10T08:53:00-03:00
467.9735,2026-02-10T08:54:00-03:00
467.960022,2026-02-10T08:55:00-03:00
468.289337,2026-02-10T08:56:00-03:00
467.97052,2026-02-10T08:57:00-03:00
467.8627,2026-02-10T08:58:00-03:00
468.02002,2026-02-10T08:59:00-03:00
467.855,2026-02-10T09:00:00-03:00
467.934174,2026-02-10T09:01:00-03:00
468.220673,2026-02-10T09:02:00-03:00
467.818024,2026-02-10T09:03:00-03:00
467.992523,2026-02-10T09:04:00-03:00
467.6997,2026-02-10T09:05:00-03:00
467.83017,2026-02-10T09:06:00-03:00
468.03,2026-02-10T09:07:00-03:00
468.700836,2026-02-10T09:08:00-03:00
469.07,2026-02-10T09:09:00-03:00
468.5792,2026-02-10T09:10:00-03:00
468.507,2026-02-10T09:11:00-03:00
469.041168,2026-02-10T09:12:00-03:00
468.58316,2026-02-10T09:13:00-03:00
468.10614,2026-02-10T09:14:00-03:00
468.0975,2026-02-10T09:15:00-03:00
467.996979,2026-02-10T09:16:00-03:00
468.417328,2026-02-10T09:17:00-03:00
467.776337,2026-02-10T09:18:00-03:00
467.9167,2026-02-10T09:19:00-03:00
468.121857,2026-02-10T09:20:00-03:00
468.41,2026-02-10T09:21:00-03:00
468.040161,2026-02-10T09:22:00-03:00
468.091156,2026-02-10T09:23:00-03:00
468.271,2026-02-10T09:24:00-03:00
468.475983,2026-02-10T09:25:00-03:00
468.443817,2026-02-10T09:26:00-03:00
468.417,2026-02-10T09:27:00-03:00
468.449,2026-02-10T09:28:00-03:00
468.573,2026-02-10T09:29:00-03:00
468.775482,2026-02-10T09:30:00-03:00
468.438,2026-02-10T09:31:00-03:00
467.813324,2026-02-10T09:32:00-03:00
468.440155,2026-02-10T09:33:00-03:00
468.550171,2026-02-10T09:34:00-03:00
468.803162,2026-02-10T09:35:00-03:00
468.294678,2026-02-10T09:36:00-03:00
468.707153,2026-02-10T09:37:00-03:00
468.2155,2026-02-10T09:38:00-03:00
468.371674,2026-02-10T09:39:00-03:00
467.750824,2026-02-10T09:40:00-03:00
468.098816,2026-02-10T09:41:00-03:00
468.843,2026-02-10T09:42:00-03:00
468.449646,2026-02-10T09:43:00-03:00
468.216858,2026-02-10T09:44:00-03:00
468.606323,2026-02-10T09:45:00-03:00
468.474335,2026-02-10T09:46:00-03:00
467.868683,2026-02-10T09:47:00-03:00
468.298157,2026-02-10T09:48:00-03:00
468.304474,2026-02-10T09:49:00-03:00
468.471832,2026-02-10T09:50:00-03:00
468.427521,2026-02-10T09:51:00-03:00
468.4885,2026-02-10T09:52:00-03:00
468.283325,2026-02-10T09:53:00-03:00
468.238,2026-02-10T09:54:00-03:00
468.407166,2026-02-10T09:55:00-03:00
468.465332,2026-02-10T09:56:00-03:00
468.1602,2026-02-10T09:57:00-03:00
468.082,2026-02-10T09:58:00-03:00
467.955841,2026-02-10T09:59:00-03:00
468.360474,2026-02-10T10:00:00-03:00
468.5548,2026-02-10T10:01:00-03:00
468.5785,2026-02-10T10:02:00-03:00
467.90564,2026-02-10T10:03:00-03:00
468.437164,2026-02-10T10:04:00-03:00
