geracao,instante
3027.74121,2026-02-10T06:50:00-03:00
3153.01172,2026-02-10T06:51:00-03:00
3275.97876,2026-02-10T06:52:00-03:00
3404.273,2026-02-10T06:53:00-03:00
3501.90674,2026-02-10T06:54:00-03:00
3559.621,2026-02-10T06:55:00-03:00
3624.47144,2026-02-10T06:56:00-03:00
3701.68872,2026-02-10T06:57:00-03:00
3791.00757,2026-02-10T06:58:00-03:00
3914.31665,2026-02-10T06:59:00-03:00
4056.47021,2026-02-10T07:00:00-03:00
4199.637,2026-02-10T07:01:00-03:00
4325.85156,2026-02-10T07:02:00-03:00
4444.42969,2026-02-10T07:03:00-03:00
4553.22559,2026-02-10T07:04:00-03:00
4656.671,2026-02-10T07:05:00-03:00
4762.004,2026-02-10T07:06:00-03:00
4859.36,2026-02-10T07:07:00-03:00
4949.295,2026-02-10T07:08:00-03:00
5025.67139,2026-02-10T07:09:00-03:00
5085.52539,2026-02-10T07:10:00-03:00
5132.379,2026-02-10T07:11:00-03:00
5173.96,2026-02-10T07:12:00-03:00
5195.40674,2026-02-10T07:13:00-03:00
5204.026,2026-02-10T07:14:00-03:00
5232.65674,2026-02-10T07:15:00-03:00
5269.28271,2026-02-10T07:16:00-03:00
5326.19336,2026-02-10T07:17:00-03:00
5365.86865,2026-02-10T07:18:00-03:00
5400.253,2026-02-10T07:19:00-03:00
5451.15,2026-02-10T07:20:00-03:00
5499.978,2026-02-10T07:21:00-03:00
5566.901,2026-02-10T07:22:00-03:00
5644.3,2026-02-10T07:23:00-03:00
5727.66162,2026-02-10T07:24:00-03:00
5781.193,2026-02-10T07:25:00-03:00
5847.64,2026-02-10T07:26:00-03:00
5942.955,2026-02-10T07:27:00-03:00
6043.67529,2026-02-10T07:28:00-03:00
6138.19775,2026-02-10T07:29:00-03:00
6203.687,2026-02-10T07:30:00-03:00
6288.317,2026-02-10T07:31:00-03:00
6365.763,2026-02-10T07:32:00-03:00
6438.48975,2026-02-10T07:33:00-03:00
6496.16,2026-02-10T07:34:00-03:00
6530.02441,2026-02-10T07:35:00-03:00
6603.518,2026-02-10T07:36:00-03:00
6674.89063,2026-02-10T07:37:00-03:00
6741.709,2026-02-10T07:38:00-03:00
6817.195,2026-02-10T07:39:00-03:00
6874.894,2026-02-10T07:40:00-03:00
6936.96973,2026-02-10T07:41:00-03:00
6996.725,2026-02-10T07:42:00-03:00
7080.68,2026-02-10T07:43:00-03:00
7170.253,2026-02-10T07:44:00-03:00
7264.88525,2026-02-10T07:45:00-03:00
7355.32373,2026-02-10T07:46:00-03:00
7440.02344,2026-02-10T07:47:00-03:00
7509.736,2026-02-10T07:48:00-03:00
7561.93164,2026-02-10T07:49:00-03:00
7609.531,2026-02-10T07:50:00-03:00
7683.28369,2026-02-10T07:51:00-03:00
7774.95068,2026-02-10T07:52:00-03:00
7839.7583,2026-02-10T07:53:00-03:00
7876.8,2026-02-10T07:54:00-03:00
7917.09473,2026-02-10T07:55:00-03:00
7998.22949,2026-02-10T07:56:00-03:00
8080.955,2026-02-10T07:57:00-03:00
8160.28174,2026-02-10T07:58:00-03:00
8224.411,2026-02-10T07:59:00-03:00
8234.98,2026-02-10T08:00:00-03:00
8320.535,2026-02-10T08:01:00-03:00
8369.654,2026-02-10T08:02:00-03:00
8407.035,2026-02-10T08:03:00-03:00
8452.676,2026-02-10T08:04:00-03:00
8490.592,2026-02-10T08:05:00-03:00
8502.598,2026-02-10T08:06:00-03:00
8496.909,2026-02-10T08:07:00-03:00
8481.776,2026-02-10T08:08:00-03:00
8525.196,2026-02-10T08:09:00-03:00
8560.147,2026-02-10T08:10:00-03:00
8573.832,2026-02-10T08:11:00-03:00
8556.186,2026-02-10T08:12:00-03:00
8486.038,2026-02-10T08:13:00-03:00
8439.963,2026-02-10T08:14:00-03:00
8458.929,2026-02-10T08:15:00-03:00
8485.386,2026-02-10T08:16:00-03:00
8577.798,2026-02-10T08:17:00-03:00
8670.264,2026-02-10T08:18:00-03:00
8737.658,2026-02-10T08:19:00-03:00
8752.409,2026-02-10T08:20:00-03:00
8762.659,2026-02-10T08:21:00-03:00
8761.142,2026-02-10T08:22:00-03:00
8760.526,2026-02-10T08:23:00-03:00
8759.663,2026-02-10T08:24:00-03:00
8765.517,2026-02-10T08:25:00-03:00
8773.818,2026-02-10T08:26:00-03:00
8780.502,2026-02-10T08:27:00-03:00
8789.501,2026-02-10T08:28:00-03:00
8814.257,2026-02-10T08:29:00-03:00
8808.561,2026-02-10T08:30:00-03:00
8957.006,2026-02-10T08:31:00-03:00
9095.929,2026-02-10T08:32:00-03:00
9204.35449,2026-02-10T08:33:00-03:00
9286.14551,2026-02-10T08:34:00-03:00
9399.953,2026-02-10T08:35:00-03:00
9541.506,2026-02-10T08:36:00-03:00
9687.249,2026-02-10T08:37:00-03:00
9829.412,2026-02-10T08:38:00-03:00
10001.1787,2026-02-10T08:39:00-03:00
