geracao,instante
6715.31152,2026-02-10T08:16:00-03:00
6724.09473,2026-02-10T08:17:00-03:00
6714.882,2026-02-10T08:18:00-03:00
6726.147,2026-02-10T08:19:00-03:00
6734.388,2026-02-10T08:20:00-03:00
6730.77734,2026-02-10T08:21:00-03:00
6719.16553,2026-02-10T08:22:00-03:00
6722.21338,2026-02-10T08:23:00-03:00
6725.197,2026-02-10T08:24:00-03:00
6723.113,2026-02-10T08:25:00-03:00
6722.322,2026-02-10T08:26:00-03:00
6727.60449,2026-02-10T08:27:00-03:00
6732.04248,2026-02-10T08:28:00-03:00
6741.67529,2026-02-10T08:29:00-03:00
6733.31836,2026-02-10T08:30:00-03:00
6749.848,2026-02-10T08:31:00-03:00
6748.25635,2026-02-10T08:32:00-03:00
6742.006,2026-02-10T08:33:00-03:00
6738.0376,2026-02-10T08:34:00-03:00
6737.89453,2026-02-10T08:35:00-03:00
6736.715,2026-02-10T08:36:00-03:00
6731.24561,2026-02-10T08:37:00-03:00
6725.277,2026-02-10T08:38:00-03:00
6733.59326,2026-02-10T08:39:00-03:00
6733.858,2026-02-10T08:40:00-03:00
6744.56152,2026-02-10T08:41:00-03:00
6752.029,2026-02-10T08:42:00-03:00
6755.46045,2026-02-10T08:43:00-03:00
6760.45264,2026-02-10T08:44:00-03:00
6777.682,2026-02-10T08:45:00-03:00
6789.13965,2026-02-10T08:46:00-03:00
6797.44336,2026-02-10T08:47:00-03:00
6792.25049,2026-02-10T08:48:00-03:00
6793.2583,2026-02-10T08:49:00-03:00
6801.57959,2026-02-10T08:50:00-03:00
6813.885,2026-02-10T08:51:00-03:00
6806.551,2026-02-10T08:52:00-03:00
6801.736,2026-02-10T08:53:00-03:00
6804.51855,2026-02-10T08:54:00-03:00
6824.23535,2026-02-10T08:55:00-03:00
6839.29443,2026-02-10T08:56:00-03:00
6846.223,2026-02-10T08:57:00-03:00
6854.26172,2026-02-10T08:58:00-03:00
6867.261,2026-02-10T08:59:00-03:00
6883.57373,2026-02-10T09:00:00-03:00
6882.114,2026-02-10T09:01:00-03:00
6896.05957,2026-02-10T09:02:00-03:00
6907.398,2026-02-10T09:03:00-03:00
6911.728,2026-02-10T09:04:00-03:00
6913.24658,2026-02-10T09:05:00-03:00
6901.169,2026-02-10T09:06:00-03:00
6897.288,2026-02-10T09:07:00-03:00
6907.581,2026-02-10T09:08:00-03:00
6907.97168,2026-02-10T09:09:00-03:00
6905.34229,2026-02-10T09:10:00-03:00
6893.17,2026-02-10T09:11:00-03:00
6891.35547,2026-02-10T09:12:00-03:00
6890.1,2026-02-10T09:13:00-03:00
6881.35156,2026-02-10T09:14:00-03:00
6885.29834,2026-02-10T09:15:00-03:00
6884.62744,2026-02-10T09:16:00-03:00
6873.31641,2026-02-10T09:17:00-03:00
6870.075,2026-02-10T09:18:00-03:00
6870.902,2026-02-10T09:19:00-03:00
6862.751,2026-02-10T09:20:00-03:00
6866.99072,2026-02-10T09:21:00-03:00
6872.18359,2026-02-10T09:22:00-03:00
6859.136,2026-02-10T09:23:00-03:00
6851.921,2026-02-10T09:24:00-03:00
6842.69238,2026-02-10T09:25:00-03:00
6838.87549,2026-02-10T09:26:00-03:00
6835.91455,2026-02-10T09:27:00-03:00
6842.931,2026-02-10T09:28:00-03:00
6856.38135,2026-02-10T09:29:00-03:00
6858.39063,2026-02-10T09:30:00-03:00
6857.297,2026-02-10T09:31:00-03:00
6857.09229,2026-02-10T09:32:00-03:00
6866.12354,2026-02-10T09:33:00-03:00
6869.64941,2026-02-10T09:34:00-03:00
6885.604,2026-02-10T09:35:00-03:00
6886.964,2026-02-10T09:36:00-03:00
6889.81152,2026-02-10T09:37:00-03:00
6888.926,2026-02-10T09:38:00-03:00
6892.902,2026-02-10T09:39:00-03:00
6896.07568,2026-02-10T09:40:00-03:00
6900.53027,2026-02-10T09:41:00-03:00
6910.132,2026-02-10T09:42:00-03:00
6914.22656,2026-02-10T09:43:00-03:00
6928.76025,2026-02-10T09:44:00-03:00
6948.435,2026-02-10T09:45:00-03:00
6958.52051,2026-02-10T09:46:00-03:00
6968.77246,2026-02-10T09:47:00-03:00
6976.265,2026-02-10T09:48:00-03:00
6969.12939,2026-02-10T09:49:00-03:00
6969.977,2026-02-10T09:50:00-03:00
6983.06934,2026-02-10T09:51:00-03:00
6982.65332,2026-02-10T09:52:00-03:00
6979.631,2026-02-10T09:53:00-03:00
6978.89453,2026-02-10T09:54:00-03:00
7003.227,2026-02-10T09:55:00-03:00
6982.66748,2026-02-10T09:56:00-03:00
6973.1875,2026-02-10T09:57:00-03:00
6962.253,2026-02-10T09:58:00-03:00
6957.712,2026-02-10T09:59:00-03:00
6965.07959,2026-02-10T10:00:00-03:00
6968.946,2026-02-10T10:01:00-03:00
6978.058,2026-02-10T10:02:00-03:00
6974.894,2026-02-10T10:03:00-03:00
6975.27148,2026-02-10T10:04:00-03:00
6975.27,2026-02-10T10:05:00-03:00
6971.746,2026-02-10T10:06:00-03:00
6977.42139,2026-02-10T10:07:00-03:00
6982.90674,2026-02-10T10:08:00-03:00
6990.37939,2026-02-10T10:09:00-03:00
7006.23975,2026-02-10T10:10:00-03:00
6999.78467,2026-02-10T10:11:00-03:00
6987.60254,2026-02-10T10:12:00-03:00
6985.34326,2026-02-10T10:13:00-03:00
6987.458,2026-02-10T10:14:00-03:00
6987.96,2026-02-10T10:15:00-03:00
6979.25049,2026-02-10T10:16:00-03:00
6954.79834,2026-02-10T10:17:00-03:00
6944.50049,2026-02-10T10:18:00-03:00
6935.72,2026-02-10T10:19:00-03:00
