geracao,instante
6742.80566,2026-02-10T04:41:00-03:00
6901.618,2026-02-10T04:42:00-03:00
6922.87451,2026-02-10T04:43:00-03:00
6923.12256,2026-02-10T04:44:00-03:00
6932.525,2026-02-10T04:45:00-03:00
6924.15625,2026-02-10T04:46:00-03:00
6928.13232,2026-02-10T04:47:00-03:00
6935.89063,2026-02-10T04:48:00-03:00
6927.975,2026-02-10T04:49:00-03:00
6939.578,2026-02-10T04:50:00-03:00
6998.64063,2026-02-10T04:51:00-03:00
6999.355,2026-02-10T04:52:00-03:00
7003.257,2026-02-10T04:53:00-03:00
6997.119,2026-02-10T04:54:00-03:00
7011.752,2026-02-10T04:55:00-03:00
7007.16162,2026-02-10T04:56:00-03:00
7010.67725,2026-02-10T04:57:00-03:00
7014.672,2026-02-10T04:58:00-03:00
7011.393,2026-02-10T04:59:00-03:00
7014.7207,2026-02-10T05:00:00-03:00
7019.439,2026-02-10T05:01:00-03:00
7031.86035,2026-02-10T05:02:00-03:00
7046.67871,2026-02-10T05:03:00-03:00
7050.848,2026-02-10T05:04:00-03:00
7068.61328,2026-02-10T05:05:00-03:00
7089.38037,2026-02-10T05:06:00-03:00
7108.16357,2026-02-10T05:07:00-03:00
7093.13428,2026-02-10T05:08:00-03:00
7135.319,2026-02-10T05:09:00-03:00
7151.145,2026-02-10T05:10:00-03:00
7135.78027,2026-02-10T05:11:00-03:00
7155.36133,2026-02-10T05:12:00-03:00
7192.347,2026-02-10T05:13:00-03:00
7239.348,2026-02-10T05:14:00-03:00
7222.43457,2026-02-10T05:15:00-03:00
7234.875,2026-02-10T05:16:00-03:00
7371.28369,2026-02-10T05:17:00-03:00
7425.16943,2026-02-10T05:18:00-03:00
7439.78467,2026-02-10T05:19:00-03:00
7448.005,2026-02-10T05:20:00-03:00
7445.1167,2026-02-10T05:21:00-03:00
7441.472,2026-02-10T05:22:00-03:00
7440.79834,2026-02-10T05:23:00-03:00
7449.037,2026-02-10T05:24:00-03:00
7446.95947,2026-02-10T05:25:00-03:00
7448.64063,2026-02-10T05:26:00-03:00
7445.76855,2026-02-10T05:27:00-03:00
7433.529,2026-02-10T05:28:00-03:00
